Model,F1_train,F1_test
Experiment1+SMOTE,0.6544919685365271,0.33751370695318156
Experiment1,0.6984424675791742,0.31642522209409407
Experiment1+GPT+SMOTE,0.706933881905837,0.33094158244392724
Experiment1+GPT,0.7040075361266809,0.34875680296242234
Experiment2+SMOTE,0.6966667317872869,0.32919017791695115
Experiment2,0.7246990269824175,0.3291456562644407
Experiment2+GPT+SMOTE,0.7872460017601653,0.3457211984448479
Experiment2+GPT,0.7445519498543769,0.396849366504936
Experiment3+SMOTE,0.8026923866515878,0.3829164797147889
Experiment3,0.7231932192176154,0.3586287312550527
Experiment3+GPT+SMOTE,0.8423225468079867,0.37179114711346917
Experiment3+GPT,0.8059940056876101,0.4146989421935124
Experiment4+SMOTE,0.7381705959810143,0.3238627366737532
Experiment4,0.7711666632017418,0.31813681348289663
Experiment4+GPT+SMOTE,0.824984001136142,0.3541057013688894
Experiment4+GPT,0.7571357969432955,0.39481694436730175
Experiment5+SMOTE,0.8280548830514664,0.34586493157884857
Experiment5,0.832484534346143,0.34491759956499385
Experiment5+GPT+SMOTE,0.8402438560242398,0.34893464085969644
Experiment5+GPT,0.7826027175301319,0.39495719276034935
Exp6(num)+SMOTE,0.8953995942878428,0.30569035767926167
Exp6(num),0.7766395258406492,0.3195666912981492
Exp6(num)+GPT+SMOTE,0.9330922835918918,0.41057656390095176
Exp6(num)+GPT,0.850782120967945,0.43030150812939016
Exp6(cat)+SMOTE,0.8827493840082639,0.31200230902417386
Exp6(cat),0.8230035964228151,0.33546895216011546
Exp6(cat)+GPT+SMOTE,0.9022277743081485,0.3963170557737963
Exp6(cat)+GPT,0.7865387944640261,0.3889484112215264
Exp(cat+num)+SMOTE,0.9092461163810753,0.31053378058638265
Exp6(cat+num),0.9032644134200217,0.32511071533137703
Exp6(cat+num)+GPT+SMOTE,0.9156555323256981,0.4087553337887473
Exp6(cat+num)+GPT,0.8572798798551665,0.40878450301597247
Heuristics+SMOTE,0.9133711791328164,0.33480777593169303
Heuristics,0.9032644134200217,0.32511071533137703
Heuristics+GPT+SMOTE,0.9275615095940233,0.38004656110092744
Heuristics+GPT,0.8572798798551665,0.40878450301597247
